student_id,skill,exercise_id,response_time,correct,hint_count,attemp_count,time_interval
7730,multiplying-decimals,962,11,1,0,1,
7730,multiplying-decimals,963,30,0,0,1,
7730,multiplying-decimals,963,178.0000002,0,0,2,
7730,multiplying-decimals,963,9.999999762,0,0,3,
7730,multiplying-decimals,963,14.99999976,0,0,4,
7730,multiplying-decimals,963,4.000000238,0,1,5,
7730,multiplying-decimals,963,2,0,2,6,
7730,multiplying-decimals,963,4.000000238,0,3,7,
7730,multiplying-decimals,963,16.99999952,1,3,8,
7730,area,4559,55.00000024,0,0,1,
7730,area,4556,5,0,1,1,
7730,area,4556,4.000000238,0,2,2,
7730,area,4556,1.999999762,0,3,3,
7730,area,4556,11.00000024,1,3,4,
7730,area,4557,19.99999952,1,0,1,
7730,area,4558,11,0,0,1,
7730,area,4558,10,0,0,2,
7730,area,4558,6,0,1,3,
7730,area,4558,3.000000238,0,2,4,
7730,area,4558,6,1,2,5,
7730,probability,2088,92.99999976,0,0,1,
7730,probability,2085,217.0000005,0,0,1,
7730,probability,2085,24,0,0,2,
7730,probability,2085,9.999999762,0,1,3,
7730,probability,2085,3,0,2,4,
7730,probability,2085,6.000000238,0,3,5,
7730,probability,2085,3.999999762,0,4,6,
7730,probability,2085,4.999999762,1,4,7,
7730,probability,2086,9.000000238,1,0,1,
7730,probability,2087,6.000000238,0,0,1,
7730,probability,2087,11.99999952,1,0,2,
7730,point-plotting,4546,52.00000024,1,0,1,
7730,sum-of-interior-angles-more-than-3-sides,369,92.99999976,1,0,1,
7730,graph-shape,997,52.00000024,1,0,1,
7730,symbolization-articulation,463,105,0,0,1,
7730,symbolization-articulation,460,9.999999762,0,1,1,
7730,symbolization-articulation,460,6.000000238,0,2,2,
7730,symbolization-articulation,460,1.000000238,0,3,3,
7730,symbolization-articulation,460,16,1,3,4,
7730,symbolization-articulation,463,32,1,0,2,
7730,unit-conversion,4388,141.0000002,0,0,1,
7730,unit-conversion,4384,173.0000002,0,0,1,
7730,unit-conversion,4384,4.999999762,0,1,2,
7730,unit-conversion,4384,5,0,2,3,
7730,unit-conversion,4384,3.999999762,0,3,4,
7730,unit-conversion,4384,3,0,4,5,
7730,unit-conversion,4384,6.000000238,0,5,6,
7730,unit-conversion,4384,12.00000024,1,5,7,
7730,unit-conversion,4385,55.99999976,1,0,1,
7730,unit-conversion,4386,8.999999762,0,0,1,
7730,unit-conversion,4386,4.000000238,0,0,2,
7730,unit-conversion,4386,19,0,0,3,
7730,unit-conversion,4386,5,1,0,4,
7730,unit-conversion,4387,17.99999976,1,0,1,
7730,finding-percents,1085,82.00000024,1,0,1,
7730,reading-graph,1096,54.99999976,0,0,1,
7730,reading-graph,1093,16.00000048,0,0,1,
7730,reading-graph,1093,5,0,0,2,
7730,reading-graph,1093,5,1,0,3,
7730,reading-graph,1094,30,1,0,1,
7730,reading-graph,1095,21.99999952,1,0,1,
7730,reading-graph,1096,6,1,0,2,
7730,evaluating-functions,4486,214.0000005,0,0,1,
7730,unit-conversion,4483,119.9999998,0,1,1,
7730,unit-conversion,4483,5,0,2,2,
7730,unit-conversion,4483,1.000000238,0,3,3,
7730,noskill,8988,75.99999952,0,1,1,
7730,noskill,8989,13,0,0,1,
7730,noskill,8989,5.000000477,1,0,2,
7730,noskill,8990,5,1,0,1,
7730,noskill,8703,14,0,1,1,
7730,noskill,8704,11.99999976,0,0,1,
7730,noskill,8704,3,0,0,2,
7730,noskill,8704,3,0,0,3,
7730,noskill,8704,3.000000238,1,0,4,
7730,noskill,8705,3,0,0,1,
7730,noskill,8705,3,0,0,2,
7730,noskill,8705,3.999999762,1,0,3,
7730,noskill,9003,20.00000024,0,1,1,
7730,noskill,4674,146.0000002,0,0,1,
7730,noskill,4674,24,1,0,2,
7730,equation-concept,2705,59,1,0,1,
7730,noskill,3373,79.00000024,1,0,1,
7730,noskill,3396,377.9999995,0,0,1,
7730,noskill,3393,45,0,0,1,
7730,noskill,3393,28.00000024,0,0,2,
7730,noskill,3393,84.99999976,0,0,3,
7730,noskill,3393,12.00000024,1,0,4,
7730,noskill,3394,25.99999976,1,0,1,
7730,noskill,3395,194,0,0,1,
7730,noskill,3395,2,0,1,2,
7730,noskill,3395,56.00000048,1,1,3,
7730,noskill,3429,28.99999976,0,1,1,
7730,noskill,3426,8,1,0,1,
7730,noskill,3427,19.99999976,0,0,1,
7730,noskill,3427,3,0,0,2,
7730,noskill,3427,5,0,0,3,
7730,noskill,3427,3,1,0,4,
7730,noskill,3428,16,1,0,1,
7730,venn-diagram,4517,150.0000005,0,0,1,
7730,venn-diagram,4515,37.99999952,1,0,1,
7730,venn-diagram,4516,85.00000024,0,0,1,
7730,venn-diagram,4516,10,1,0,2,
7730,pythagorean-theorem,4665,98.00000024,1,0,1,
7730,noskill,3448,62,0,0,1,
7730,noskill,3446,218,0,0,1,
7730,noskill,3446,270.9999998,0,0,2,
7730,noskill,3446,3.999999762,0,0,3,
7730,noskill,3446,7.000000477,0,0,4,
7730,noskill,3446,4.999999762,0,0,5,
7730,noskill,3446,16,0,0,6,
7730,noskill,3446,3.999999762,0,1,7,
7730,noskill,3446,2.000000477,0,2,8,
7730,noskill,3446,0.999999523,0,3,9,
7730,noskill,3446,11,1,3,10,
7730,noskill,3447,34.00000048,0,1,1,
7730,noskill,3447,2.999999523,0,2,2,
7730,noskill,3447,2.000000477,0,3,3,
7730,noskill,3447,8.999999523,1,3,4,
7730,noskill,3378,82.00000024,0,0,1,
7730,noskill,3374,3.999999762,0,0,1,
7730,noskill,3374,2.000000477,1,0,2,
7730,noskill,3375,25.99999976,0,0,1,
7730,noskill,3375,9.999999762,0,0,2,
7730,noskill,3375,6.000000238,0,0,3,
7730,noskill,3375,9.999999762,0,0,4,
7730,noskill,3375,23.00000048,0,0,5,
7730,noskill,3375,3,0,1,6,
7730,noskill,3375,1.999999762,0,2,7,
7730,noskill,3375,3.999999762,0,3,8,
7730,noskill,3375,6,1,3,9,
7730,noskill,3376,27.00000024,0,0,1,
7730,noskill,3376,7.999999762,0,1,2,
7730,noskill,3376,4.000000477,0,2,3,
7730,noskill,3376,8.999999523,1,2,4,
7730,noskill,3377,52.00000024,0,0,1,
7730,noskill,3377,44.99999976,0,1,2,
7730,noskill,3377,2.000000477,0,2,3,
7730,noskill,3377,6.999999762,0,3,4,
7730,noskill,3377,52.99999976,1,3,5,
7730,area,1271,116.0000002,0,0,1,
7730,area,1266,8,0,1,1,
7730,area,1266,1.999999762,0,2,2,
7730,area,1266,26.00000048,0,3,3,
7730,area,1266,3.999999523,1,3,4,
7730,area,1267,15.00000048,1,0,1,
7730,perimeter,1268,19.99999952,0,0,1,
7730,perimeter,1268,7.000000477,0,0,2,
7730,perimeter,1268,8,1,0,3,
7730,perimeter,1269,24,0,0,1,
7730,perimeter,1269,8.999999523,0,0,2,
7730,perimeter,1269,10.00000048,1,0,3,
7730,area,1270,9.999999762,1,0,1,
7730,area,174,57.99999976,0,0,1,
7730,area,171,11,1,0,1,
7730,perimeter,172,8,0,1,1,
7730,perimeter,172,1.000000238,0,2,2,
7730,perimeter,172,3.999999762,0,3,3,
7730,perimeter,172,16,1,3,4,
7730,perimeter,173,33,0,0,1,
7730,perimeter,173,11.00000024,0,0,2,
7730,perimeter,173,20.99999976,0,0,3,
7730,perimeter,173,11,0,0,4,
7730,perimeter,173,20.00000048,0,0,5,
7730,perimeter,173,8.999999523,0,1,6,
7730,perimeter,173,3,0,2,7,
7730,perimeter,173,6.000000238,0,3,8,
7730,perimeter,173,12.00000024,1,3,9,
7730,noskill,3432,108.9999998,0,0,1,
7730,noskill,3430,6.999999762,1,0,1,
7730,noskill,3431,3,0,0,1,
7730,noskill,3431,5.000000477,0,0,2,
7730,noskill,3431,3.999999762,1,0,3,
7730,noskill,9004,37,1,0,1,
7730,noskill,9005,3,0,0,1,
7730,noskill,9005,5,1,0,2,
7730,noskill,9006,3,1,0,1,
7730,noskill,9007,4.999999762,0,0,1,
7730,noskill,9007,6.000000238,1,0,2,
7730,evaluating-functions,4486,447.0000002,0,0,1,
7730,evaluating-functions,4485,816.9999998,0,1,1,
7730,unit-conversion,4483,3,0,1,1,
7730,unit-conversion,4483,1.999999762,0,2,2,
7730,unit-conversion,4483,3,0,3,3,
7730,unit-conversion,4483,11.00000024,1,3,4,
7730,unit-conversion,4484,100,1,0,1,
7730,evaluating-functions,4485,26.00000048,0,2,2,
7730,evaluating-functions,4485,37.99999952,1,2,3,
7730,m-measurement,1185,353.0000002,1,0,1,
7730,percents,940,226,0,0,1,
7730,rounding,937,269.9999995,0,0,1,
7730,rounding,937,13,0,0,2,
7730,rounding,937,11,0,0,3,
7730,rounding,937,37.00000048,1,0,4,
7730,percent-of,938,235.9999998,1,0,1,
7730,rounding,939,6.000000238,1,0,1,
7730,symbolization-articulation,441,320.9999995,0,0,1,
7730,subtraction,437,453.0000002,1,0,1,
7730,symbolization-articulation,438,11.99999952,1,0,1,
7730,symbolization-articulation,439,18.00000048,1,0,1,
7730,symbolization-articulation,440,88,1,0,1,
7730,fractions,1561,272.9999998,0,0,1,
7730,fractions,9371,13.00000048,0,1,1,
7730,fractions,9371,2,0,2,2,
7730,fractions,9371,0,0,3,3,
7730,fractions,9371,1.999999762,0,4,4,
7730,fractions,9371,1.000000238,0,5,5,
7730,fractions,9371,11.99999952,1,5,6,
7730,fractions,9372,120.0000005,0,1,1,
7730,fractions,9372,0.999999523,0,2,2,
7730,fractions,9372,1.000000238,0,3,3,
7730,fractions,9372,13,1,3,4,
7730,proportion,9373,60.00000024,0,0,1,
7730,proportion,9373,3,0,0,2,
7730,proportion,9373,2.999999523,0,0,3,
7730,proportion,9373,2.000000477,1,0,4,
7730,proportion,9374,11,0,1,1,
7730,proportion,9374,0.999999523,0,2,2,
7730,proportion,9374,0,0,3,3,
7730,proportion,9374,9.000000238,0,3,4,
7730,scientific-notation,2229,56,0,0,1,
7730,scientific-notation,2226,9.000000238,0,1,1,
7730,scientific-notation,2226,0.999999523,0,2,2,
7730,scientific-notation,2226,3,0,3,3,
7730,scientific-notation,2226,6.000000238,1,3,4,
7730,scientific-notation,2227,57,0,1,1,
7730,scientific-notation,2227,0.999999762,0,2,2,
7730,scientific-notation,2227,5.000000477,0,3,3,
7730,scientific-notation,2227,8.999999523,1,3,4,
7730,scientific-notation,2228,27,0,0,1,
7730,scientific-notation,2228,3.000000238,0,0,2,
7730,scientific-notation,2228,1.999999762,1,0,3,
7730,noskill,1619,144.0000002,0,1,1,
7730,noskill,9677,5,0,1,1,
7730,noskill,9677,5,0,2,2,
7730,noskill,9677,1.999999762,0,3,3,
7730,noskill,9677,3,0,4,4,
7730,noskill,9677,2.000000477,0,5,5,
7730,noskill,9677,100.9999998,1,5,6,
7730,noskill,9678,46.99999976,1,0,1,
7730,inducing-functions,1697,70,0,0,1,
7730,inducing-functions,1682,8,0,1,1,
7730,inducing-functions,1682,2.000000477,0,2,2,
7730,inducing-functions,1682,4.999999762,0,3,3,
7730,inducing-functions,1682,10,1,3,4,
7730,inducing-functions,1683,9.000000238,1,0,1,
7730,inducing-functions,1684,6.999999523,0,1,1,
7730,inducing-functions,1684,2,0,2,2,
7730,inducing-functions,1684,4.000000238,0,3,3,
7730,inducing-functions,1684,8,1,3,4,
7730,inducing-functions,1685,3,0,0,1,
7730,inducing-functions,1685,6.000000238,1,0,2,
7730,inducing-functions,1686,3.999999762,0,0,1,
7730,inducing-functions,1686,3,1,0,2,
7730,noskill,8706,12.00000048,0,1,1,
7730,noskill,8707,32.99999952,0,0,1,
7730,noskill,8707,2.000000477,1,0,2,
7730,noskill,8708,47.99999976,0,0,1,
7730,noskill,8708,3.000000238,0,0,2,
7730,noskill,8708,3,1,0,3,
7730,noskill,8709,3.999999762,0,0,1,
7730,noskill,8709,6,0,0,2,
7730,noskill,8709,3,0,0,3,
7730,noskill,8709,3.000000238,1,0,4,
7730,noskill,9345,191.9999995,1,0,1,
7730,noskill,9314,90.00000024,1,0,1,
7730,noskill,9352,35,0,0,1,
7730,noskill,9353,5,1,0,1,
7730,noskill,9354,9.000000238,0,0,1,
7730,noskill,9354,3,1,0,2,
7730,noskill,9334,14.99999976,0,0,1,
7730,noskill,9335,9.000000238,0,0,1,
7730,noskill,9335,2.999999523,0,0,2,
7730,noskill,9335,2.000000477,0,0,3,
7730,noskill,9335,3.999999523,1,0,4,
7730,noskill,9336,4.000000477,0,0,1,
7730,noskill,9336,1.999999762,0,0,2,
7730,noskill,9336,3,1,0,3,
7730,inducing-functions,1697,62.99999976,1,0,2,
7730,noskill,983,11,0,0,1,
7730,noskill,981,7.000000477,0,0,1,
7730,noskill,981,3.999999523,1,0,2,
7730,noskill,982,171.0000005,0,1,1,
7730,noskill,982,3.999999762,0,2,2,
7730,noskill,982,1.999999762,0,3,3,
7730,noskill,982,2.000000477,0,4,4,
7730,noskill,982,3,0,5,5,
7730,noskill,982,3.999999762,1,5,6,
7730,multiplying-decimals,898,6.999999762,1,0,1,
7730,median,2244,101.0000002,0,0,1,
7730,mean,2242,1316,0,0,4,
7730,median,2240,11,1,0,1,
7730,ordering-numbers,2241,6.999999762,1,0,1,
7730,mean,2242,17.00000024,0,0,1,
7730,mean,2242,8,0,0,2,
7730,mean,2242,11,0,0,3,
7730,mean,2242,13.99999952,0,0,5,
7730,mean,2242,4.000000238,0,1,6,
7730,mean,2242,2,0,2,7,
7730,mean,2242,1.000000238,0,3,8,
7730,mean,2242,11.99999952,1,3,9,
7730,median,2243,25.00000024,0,0,1,
7730,median,2243,3.999999762,0,0,2,
7730,median,2243,36.00000024,0,0,3,
7730,median,2243,6.999999762,0,0,4,
7730,median,2243,2.000000477,0,1,5,
7730,median,2243,0.999999523,0,2,6,
7730,median,2243,6.000000238,1,2,7,
7730,probability,2114,183,0,0,1,
7730,least-common-multiple,2111,4.000000238,0,1,1,
7730,least-common-multiple,2111,3.999999762,0,2,2,
7730,least-common-multiple,2111,1.999999762,0,3,3,
7730,least-common-multiple,2111,9.000000238,1,3,4,
7730,least-common-multiple,2112,6.999999762,0,1,1,
7730,least-common-multiple,2112,2.000000477,0,2,2,
7730,least-common-multiple,2112,3,0,3,3,
7730,least-common-multiple,2112,9.999999762,1,3,4,
7730,least-common-multiple,2113,5,0,1,1,
7730,least-common-multiple,2113,3.999999762,0,2,2,
7730,least-common-multiple,2113,4.000000238,0,3,3,
7730,least-common-multiple,2113,5,1,3,4,
7730,multiplying-decimals,1163,39.00000024,0,0,1,
7730,noskill,11982,105.9999998,1,0,1,
7730,noskill,11980,402.0000002,0,0,1,
7730,noskill,12316,27.99999952,1,0,1,
7730,noskill,12317,9.000000238,1,0,1,
7730,equivalent-fractions-decimals-percents,1615,12.99999976,1,0,1,
7730,noskill,9162,493.9999998,1,0,1,
7730,noskill,9157,246.0000005,1,0,1,
7730,equivalent-fractions-decimals-percents,1615,19.99999952,1,0,2,
7730,inducing-functions,444,219.0000002,0,0,1,
7730,inducing-functions,442,4.000000238,0,1,1,
7730,inducing-functions,442,96.99999952,0,2,2,
7730,inducing-functions,442,2.000000477,0,3,3,
7730,inducing-functions,442,8,1,3,4,
7730,inducing-functions,443,9.999999762,0,0,1,
7730,inducing-functions,443,1.999999762,0,1,2,
7730,inducing-functions,443,2.000000477,0,2,3,
7730,inducing-functions,443,10,1,2,4,
7730,inducing-functions,4629,9.999999762,0,0,1,
7730,inducing-functions,4629,3,0,0,2,
7730,inducing-functions,4629,3,0,0,3,
7730,inducing-functions,4629,3.000000238,1,0,4,
7730,area-of-circle,1650,65,1,0,1,
7730,unit-conversion,1479,148.9999998,0,0,1,
7730,unit-conversion,1476,4.999999762,0,1,1,
7730,unit-conversion,1476,2.000000477,0,2,2,
7730,unit-conversion,1476,5.999999523,1,2,3,
7730,unit-conversion,1477,438,0,1,1,
7730,unit-conversion,1477,2.000000477,0,2,2,
7730,unit-conversion,1477,0.999999523,0,3,3,
7730,unit-conversion,1477,7.000000477,1,3,4,
7730,unit-conversion,1478,35.99999952,0,0,1,
7730,unit-conversion,1478,10.00000048,0,0,2,
7730,unit-conversion,1478,3,0,0,3,
7730,unit-conversion,1478,6.999999762,0,0,4,
7730,unit-conversion,1478,6.000000238,0,1,5,
7730,unit-conversion,1478,1.999999762,0,2,6,
7730,unit-conversion,1478,1.999999762,0,3,7,
7730,unit-conversion,1478,3.000000238,0,4,8,
7730,unit-conversion,1478,9.999999762,1,4,9,
7730,least-common-multiple,2105,47.00000024,0,0,1,
7730,least-common-multiple,2102,11.99999976,0,0,1,
7730,least-common-multiple,2102,12.00000024,0,0,2,
7730,least-common-multiple,2102,9.000000238,0,0,3,
7730,least-common-multiple,2102,6.999999762,0,0,4,
7730,least-common-multiple,2102,5,0,1,5,
7730,least-common-multiple,2102,4.999999762,0,2,6,
7730,least-common-multiple,2102,9.000000238,0,3,7,
7730,least-common-multiple,2102,8,1,3,8,
7730,least-common-multiple,2103,8,0,0,1,
7730,least-common-multiple,2103,17.00000024,0,0,2,
7730,least-common-multiple,2103,4.999999762,1,0,3,
7730,least-common-multiple,2104,11.99999976,1,0,1,
7730,interpreting-numberline,1017,122.0000002,1,0,1,
7730,multiplication,4555,97,1,0,1,
7730,order-of-operations,842,81,0,0,1,
7730,sum-of-interior-angles-triangle,215,98.00000024,0,0,1,
7730,supplementary-angles,213,5,0,1,1,
7730,supplementary-angles,213,1.999999762,0,2,2,
7730,supplementary-angles,213,1.999999762,0,3,3,
7730,supplementary-angles,213,2.000000477,0,4,4,
7730,supplementary-angles,213,1.999999762,0,5,5,
7730,supplementary-angles,213,14.99999976,1,5,6,
7730,sum-of-interior-angles-triangle,214,12.00000048,0,1,1,
7730,sum-of-interior-angles-triangle,214,86.99999952,0,1,2,
7730,sum-of-interior-angles-triangle,214,3,0,2,3,
7730,sum-of-interior-angles-triangle,214,152.0000005,1,2,4,
7730,interpreting-linear-equations,2726,199,0,0,1,
7730,interpreting-linear-equations,2726,23.00000024,1,0,2,
7730,interpreting-linear-equations,2724,71.99999976,0,0,1,
7730,interpreting-linear-equations,9789,8,0,1,1,
7730,interpreting-linear-equations,9789,3.999999762,1,1,2,
7730,interpreting-linear-equations,9790,90.00000024,0,0,1,
7730,interpreting-linear-equations,9790,3.999999762,0,0,2,
7730,interpreting-linear-equations,9790,3,0,0,3,
7730,interpreting-linear-equations,9790,4.000000238,0,0,4,
7730,interpreting-linear-equations,9790,8.999999762,0,0,5,
7730,interpreting-linear-equations,9790,4.000000238,1,0,6,
7730,interpreting-linear-equations,9791,28.99999976,1,0,1,
7730,interpreting-linear-equations,9792,3.000000238,1,0,1,
7730,noskill,4084,84.99999976,1,0,1,
7730,point-plotting,1063,36.00000024,1,0,1,
7730,noskill,4052,144.0000002,1,0,1,
7730,interpreting-linear-equations,4541,95.99999976,1,0,1,
7730,point-plotting,2719,251.0000002,1,0,1,
7730,point-plotting,5,27.99999976,0,0,1,
7730,point-plotting,1,3,0,1,1,
7730,point-plotting,1,1.999999762,0,2,2,
7730,point-plotting,1,72,0,3,3,
7730,point-plotting,1,6,1,3,4,
7730,point-plotting,2,27,0,1,1,
7730,point-plotting,2,1.000000238,0,2,2,
7730,point-plotting,2,2,0,3,3,
7730,point-plotting,2,8,1,3,4,
7730,point-plotting,3,4.999999762,0,0,1,
7730,point-plotting,3,5,1,0,2,
7730,reading-graph,4,5.000000477,1,0,1,
7730,noskill,4247,37,1,0,1,
7730,interpreting-linear-equations,2712,705,1,0,1,
7730,interpreting-linear-equations,2712,9999,1,0,1,
7730,noskill,4084,22.99999976,1,0,1,
7730,point-plotting,1063,33.99999976,1,0,1,
7730,point-plotting,2719,319.0000005,1,0,1,
7730,point-plotting,1063,25.99999976,1,0,2,
7730,noskill,4052,135.9999998,0,0,1,
7730,noskill,4047,3,0,1,1,
7730,noskill,4047,2.000000477,0,2,2,
7730,noskill,4047,1.999999762,0,3,3,
7730,noskill,4047,2,0,4,4,
7730,noskill,4047,1.000000238,0,5,5,
7730,noskill,4047,1.999999762,0,6,6,
7730,noskill,4047,3,0,7,7,
7730,noskill,4047,3.000000238,0,8,8,
7730,noskill,4047,3,0,9,9,
7730,noskill,4047,13.99999952,1,9,10,
7730,noskill,4048,10.00000048,1,0,1,
7730,noskill,4049,3,1,0,1,
7730,noskill,4050,3,0,0,1,
7730,noskill,4050,3.999999762,1,0,2,
7730,noskill,4051,51,0,0,1,
7730,noskill,4051,4.000000238,1,0,2,
7730,interpreting-linear-equations,2726,16,1,0,1,
7730,point-plotting,5,121,1,0,1,
7730,noskill,4084,14.99999976,1,0,2,
7730,noskill,4247,70,1,0,1,
7730,interpreting-linear-equations,2712,184.0000002,1,0,2,
7730,interpreting-linear-equations,2724,183,1,0,1,
7730,interpreting-linear-equations,2716,103.9999998,1,0,1,
7730,fractions,12251,54.00000024,1,0,1,
7730,fraction-decimals-percents,12252,14.99999952,0,0,1,
7730,fraction-decimals-percents,12252,3.000000238,1,0,2,
7730,fraction-decimals-percents,12275,15.00000024,0,0,1,
7730,fraction-decimals-percents,12275,5.999999523,1,0,2,
7730,fraction-decimals-percents,12274,37.00000048,0,0,1,
7730,fraction-decimals-percents,12274,2.999999523,1,0,2,
7730,integers,12276,7.000000477,1,0,1,
7730,fraction-decimals-percents,12277,8.999999523,1,0,1,
7730,noskill,12291,32.00000048,1,0,1,
7730,integers,12292,27.99999976,0,0,1,
7730,integers,12292,7.000000238,1,0,2,
7730,fractions,12293,49.99999976,0,0,1,
7730,fractions,12293,11,0,0,2,
7730,fractions,12293,25.99999976,1,0,3,
7730,integers,12294,80,0,0,1,
7730,integers,12294,8,1,0,2,
7730,integers,12295,24.00000048,0,0,1,
7730,integers,12295,91,1,0,2,
7730,adding-decimals,12296,19,1,0,1,
7730,integers,12297,20.99999976,1,0,1,
7730,integers,12298,27.99999976,1,0,1,
7730,integers,12299,20.00000024,1,0,1,
7730,rate-with-distance-and-time,4421,154.0000002,1,0,1,
7730,mean,2236,143,1,0,1,
7730,integers,12301,52.00000024,1,0,1,
7730,integers,12302,76,1,0,1,
7730,equation-solving,12303,65.99999976,0,0,1,
7730,equation-solving,12303,51,0,0,2,
7730,equation-solving,12303,57.99999976,1,0,3,
7730,equation-solving,12309,52.00000024,0,0,1,
7730,equation-solving,12309,25.99999976,1,0,2,
7730,equation-solving,12310,28.00000024,1,0,1,
7730,integers,12311,11,0,0,1,
7730,integers,12311,5.999999523,1,0,2,
7730,integers,12312,13.00000048,1,0,1,
7730,integers,12314,229,0,0,1,
7730,integers,12314,113.9999998,0,0,2,
7730,integers,12314,36.99999976,1,0,3,
7730,integers,12315,24,1,0,1,
7730,algebraic-manipulation,12333,22,1,0,1,
7730,multiplying-decimals,1031,304.9999998,1,0,1,
7730,multiplying-decimals,836,41.00000024,1,0,1,
7730,adding-decimals,1144,60.99999976,1,0,1,
7730,subtracting-decimals,814,88.00000048,1,0,1,
7730,addition,1984,16,1,0,1,
7730,interpreting-numberline,1017,82.99999976,0,0,1,
7730,multiplication,1014,87.00000024,0,1,1,
7730,multiplication,1014,49.99999976,1,1,2,
7730,multiplication,1015,9.999999762,0,1,1,
7730,multiplication,1015,25.00000024,1,1,2,
7730,interpreting-numberline,1016,25.00000024,1,0,1,
7730,multiplication,4555,90.99999976,1,0,1,
7730,multiplying-decimals,898,27,0,0,1,
7730,rate-with-distance-and-time,1597,167.2249999,0,1,1,
7730,rate-with-distance-and-time,9612,9.788999796,1,0,1,
7730,rate-with-distance-and-time,9613,31.52000046,0,0,1,
7730,rate-with-distance-and-time,9613,3.4599998,0,0,2,
7730,rate-with-distance-and-time,9613,2.738999605,1,0,3,
7730,rate,1570,99.56100011,0,0,1,
7730,rate,9375,16.55100012,0,0,1,
7730,rate,9375,8.897000313,0,0,2,
7730,rate,9375,11.13399959,0,0,3,
7730,rate,9375,14.02100015,0,0,4,
7730,rate,9375,12.5059998,0,0,5,
7730,rate,9375,2.570000172,0,1,6,
7730,rate,9375,26.19300008,0,1,7,
7730,rate,9375,27.88900018,1,1,8,
7730,rate,9376,13.87400007,1,0,1,
7730,rate,9377,13.43099976,1,0,1,
7730,noskill,120,31.82700014,1,0,1,
7730,probability,4522,515.4689999,0,1,1,
7730,probability,4518,108.6830003,0,0,1,
7730,probability,4518,185.7799995,0,1,2,
7730,probability,4518,2.407000065,0,2,3,
7730,probability,4518,1.736000061,0,3,4,
7730,probability,4518,2.142000198,0,4,5,
7730,probability,4518,2.806999922,0,5,6,
7730,probability,4518,10.36799979,1,5,7,
7730,probability,4519,39.64400005,0,0,1,
7730,probability,4519,42.60700035,1,0,2,
7730,probability,4520,30.28099966,0,0,1,
7730,probability,4520,9.930999994,0,0,2,
7730,probability,4520,40.92499971,0,0,3,
7730,probability,4520,26.48000002,0,0,4,
7730,probability,4520,78.73400021,0,0,5,
7730,probability,4520,6.444999933,0,0,6,
7730,probability,4520,44.31499982,0,0,7,
7730,probability,4520,2.040000439,0,1,8,
7730,probability,4520,30.38599992,1,1,9,
7730,probability,4521,71.9230001,1,0,1,
7730,proportion,1125,150.0369997,1,0,1,
7730,reading-graph,178,144.0180004,1,0,1,
7730,rate,1624,98.89699984,0,0,1,
7730,rate,9653,47.25899982,1,0,1,
7730,rate,9654,220.8560002,0,1,1,
7730,rate,9654,18.08799958,1,1,2,
7730,area,136,360.915,0,1,1,
7730,area,132,3.00999999,0,1,1,
7730,area,132,1.671000242,0,2,2,
7730,area,132,5.424000025,1,2,3,
7730,perimeter,133,16.37700009,0,1,1,
7730,perimeter,133,1.595000029,0,2,2,
7730,perimeter,133,1.454999685,0,3,3,
7730,perimeter,133,7.683000088,1,3,4,
7730,area,134,10.15000033,0,0,1,
7730,area,134,3.041999578,0,0,2,
7730,area,134,2.97900033,1,0,3,
7730,area,135,17.83099985,0,0,1,
7730,area,135,11.60299993,0,1,2,
7730,area,135,1.579999685,0,2,3,
7730,area,135,12.2990005,1,2,4,
7730,area,174,98.46499968,0,0,1,
7730,area,171,72.90800023,1,0,1,
7730,perimeter,172,28.01500034,0,0,1,
7730,perimeter,172,8.61599946,0,0,2,
7730,perimeter,172,18.14800048,0,0,3,
7730,perimeter,172,8.465999603,1,0,4,
7730,perimeter,173,10.7750001,0,0,1,
7730,perimeter,173,65.86399961,0,0,2,
7730,perimeter,173,9.240000486,0,1,3,
7730,perimeter,173,6.738999844,0,2,4,
7730,perimeter,173,17.3900001,1,2,5,
7730,area,1271,140.9850001,1,0,1,
7730,area,4559,53.82599998,0,0,1,
7730,discount,968,685.7970002,0,0,1,
7730,discount,965,22.4070003,1,0,1,
7730,percent-of,966,103.7249999,0,0,1,
7730,percent-of,966,5.310000181,0,0,2,
7730,percent-of,966,6.592999935,0,0,3,
7730,percent-of,966,9.975000143,0,0,4,
7730,percent-of,966,14.46399999,0,0,5,
7730,percent-of,966,4.171000004,0,0,6,
7730,percent-of,966,4.921999693,0,0,7,
7730,percent-of,966,6.148999929,0,1,8,
7730,percent-of,966,61.68100023,0,2,9,
7730,percent-of,966,14.5769999,0,2,10,
7730,percent-of,966,3.760000229,0,3,11,
7730,percent-of,966,8.471999884,1,3,12,
7730,discount,967,53.22999954,1,0,1,
7730,discount,853,286.7720006,1,0,1,
7730,interpreting-numberline,482,168.3569996,1,0,1,
7730,noskill,9153,102.1139998,1,0,1,
7730,noskill,8710,69.33999991,1,0,1,
7730,ordering-numbers,936,169.9860003,1,0,1,
7730,integers,789,65.33699965,1,0,1,
7730,noskill,9171,82.91700029,0,0,1,
7730,noskill,9172,8.875000238,0,0,1,
7730,noskill,9172,5.236000061,0,0,2,
7730,noskill,9172,3.17599988,1,0,3,
7731,equation-solving,1986,33.00000024,1,0,1,
7731,rate-with-distance-and-time,1626,89,1,0,1,
7731,unit-conversion,1181,43,0,1,1,
