student_id,skill,exercise_id,response_time,correct,hint_count,attemp_count,time_interval
7187,reading-graph,1094,3.000000238,1,0,4,
7187,reading-graph,1095,66.99999976,0,1,1,
7187,reading-graph,1095,9.000000238,0,2,2,
7187,reading-graph,1095,3.000000238,0,3,3,
7187,reading-graph,1095,6,1,3,4,
7187,area-concept,1735,14.99999976,1,0,1,
7187,fraction-division,4535,210,0,1,1,
7187,fraction-division,4533,1.000000238,0,1,1,
7187,fraction-division,4533,0.999999762,0,2,2,
7187,fraction-division,4533,1.000000238,0,3,3,
7187,fraction-division,4533,8,1,3,4,
7187,fraction-division,4534,143,0,1,1,
7187,fraction-division,4534,0.999999523,0,2,2,
7187,fraction-division,4534,1.000000238,0,3,3,
7187,fraction-division,4534,13,1,3,4,
7187,linear-area-volume-conversion,2186,22,0,1,1,
7187,linear-area-volume-conversion,2181,2,0,1,1,
7187,linear-area-volume-conversion,2181,3,0,2,2,
7187,linear-area-volume-conversion,2181,1.000000238,0,3,3,
7187,linear-area-volume-conversion,2181,35,0,3,4,
7187,linear-area-volume-conversion,2181,5.999999523,1,3,5,
7187,noskill,3429,304.9999998,1,0,1,
7187,venn-diagram,4517,141.0000002,0,0,1,
7187,venn-diagram,4515,8.999999523,1,0,1,
7187,venn-diagram,4516,92,0,0,1,
7187,venn-diagram,4516,116.0000002,0,0,2,
7187,venn-diagram,4516,11,0,0,3,
7187,venn-diagram,4516,6.999999762,0,1,4,
7187,venn-diagram,4516,9.000000238,1,1,5,
7187,pythagorean-theorem,4665,24,0,0,1,
7187,pythagorean-theorem,4665,6,0,0,2,
7187,pythagorean-theorem,4665,2,0,0,3,
7187,pythagorean-theorem,4665,1.999999762,1,0,4,
7187,noskill,3448,51,0,0,1,
7187,noskill,3446,11,0,0,1,
7187,noskill,3446,6.000000238,0,1,2,
7187,noskill,3446,3,0,2,3,
7187,noskill,3446,1.000000238,0,3,4,
7187,noskill,3446,5,1,3,5,
7187,noskill,3447,11,0,0,1,
7187,noskill,3447,3.999999762,0,1,2,
7187,noskill,3447,6,0,2,3,
7187,noskill,3447,6.000000238,0,3,4,
7187,noskill,3447,4.999999762,1,3,5,
7187,area,1271,282,0,0,1,
7187,noskill,3378,388.0000002,0,0,1,
7187,area,1266,63.00000024,0,0,1,
7187,noskill,3374,3,0,0,1,
7187,noskill,3374,2,0,0,2,
7187,noskill,3374,1.999999762,1,0,3,
7187,noskill,3375,8,0,0,1,
7187,noskill,3375,6,0,1,2,
7187,noskill,3375,136.0000005,0,2,3,
7187,noskill,3375,0.999999523,0,3,4,
7187,noskill,3375,5,1,3,5,
7187,noskill,3376,13.00000048,0,1,1,
7187,noskill,3376,1.999999762,0,2,2,
7187,noskill,3376,6.999999762,1,2,3,
7187,noskill,3377,17.00000024,0,1,1,
7187,noskill,3377,1.000000238,0,2,2,
7187,noskill,3377,19.99999976,1,2,3,
7187,area,1271,363,0,0,2,
7187,area,1266,19,0,1,2,
7187,area,1266,1.999999762,0,2,3,
7187,area,1266,2.000000477,0,3,4,
7187,area,1266,3.999999762,0,3,5,
7187,area,1266,3,0,3,6,
7187,area,1266,9.000000238,0,3,7,
7187,area,1266,5.999999523,0,3,8,
7187,area,1266,9.000000238,1,3,9,
7187,area,1267,9.000000238,0,1,1,
7187,area,1267,3,0,2,2,
7187,area,1267,2.999999523,0,3,3,
7187,area,1267,4.000000238,1,3,4,
7187,perimeter,1268,3.999999762,0,1,1,
7187,perimeter,1268,2.000000477,0,2,2,
7187,perimeter,1268,1.999999762,0,3,3,
7187,perimeter,1268,6.999999762,0,3,4,
7187,perimeter,1268,9.000000238,1,3,5,
7187,perimeter,1269,33.00000024,0,1,1,
7187,perimeter,1269,3,0,2,2,
7187,perimeter,1269,3.999999762,1,2,3,
7187,area,1270,6,0,0,1,
7187,area,1270,8,0,0,2,
7187,area,1270,3,1,0,3,
7187,area,174,202.0000002,0,0,1,
7187,area,171,12.99999976,0,0,1,
7187,area,171,6.000000238,0,1,2,
7187,area,171,8,0,2,3,
7187,area,171,30.99999976,0,3,4,
7187,area,171,7.999999762,1,3,5,
7187,perimeter,172,20.00000048,0,0,1,
7187,perimeter,172,74.99999976,0,1,2,
7187,perimeter,172,5,0,2,3,
7187,perimeter,172,27,0,3,4,
7187,perimeter,172,6.999999762,1,3,5,
7187,perimeter,173,193.0000005,0,1,1,
7187,perimeter,173,1.999999762,0,2,2,
7187,perimeter,173,3.999999762,0,3,3,
7187,perimeter,173,5.000000477,1,3,4,
7187,noskill,3432,33.99999976,0,1,1,
7187,noskill,3430,1.000000238,0,1,1,
7187,noskill,3430,2.999999523,0,2,2,
7187,noskill,3430,2.000000477,0,3,3,
7187,noskill,3430,8.999999523,1,3,4,
7187,noskill,3431,6.000000238,1,0,1,
7187,multiplying-decimals,964,457,1,0,1,
7187,rate,1624,1175,0,0,1,
7187,rate,9653,1467,0,0,1,
7187,rate,9653,8,0,0,1,
7187,rate,9653,7.000000238,0,0,2,
7187,rate,9653,2.999999523,0,0,3,
7187,rate,9653,55.00000024,0,0,4,
7187,rate,9653,13.99999952,0,0,2,
7187,rate,9653,3,0,0,3,
7187,rate,9653,6.000000238,0,0,4,
7187,rate,1624,35,0,1,1,
7187,rate,9653,55.00000024,0,1,1,
7187,rate,9653,8,0,2,2,
7187,rate,9653,1.999999762,0,3,3,
7187,rate,9653,7.000000477,1,3,4,
7187,rate,9654,24,0,0,1,
7187,rate,9654,3.999999523,0,1,2,
7187,rate,9654,5,0,2,3,
7187,rate,9654,6.000000238,1,2,4,
7187,rate-with-distance-and-time,1597,764,1,0,1,
7187,point-plotting,1063,45,1,0,1,
7187,percents,4525,15.00000024,0,0,1,
7187,percents,4523,17.00000024,1,0,1,
7187,percents,4524,16,1,0,1,
7187,probability,2096,46.99999976,1,0,1,
7187,interpreting-numberline,525,14,0,0,1,
7187,interpreting-numberline,523,16,0,0,1,
7187,interpreting-numberline,523,3,0,1,2,
7187,interpreting-numberline,523,14.00000024,0,2,3,
7187,interpreting-numberline,523,32,0,2,4,
7187,interpreting-numberline,523,4.999999762,0,3,5,
7187,interpreting-numberline,523,9.000000238,0,3,6,
7187,interpreting-numberline,523,8.999999523,0,3,7,
7187,interpreting-numberline,523,74.00000048,0,4,8,
7187,interpreting-numberline,523,6.999999762,1,4,9,
7187,interpreting-numberline,524,12.99999976,0,0,1,
7187,interpreting-numberline,524,4.000000477,0,1,2,
7187,interpreting-numberline,524,1.999999762,0,2,3,
7187,interpreting-numberline,524,1.999999762,0,3,4,
7187,interpreting-numberline,524,7.000000477,1,3,5,
7187,order-of-operations,4012,137.9999995,0,1,1,
7187,order-of-operations,4009,3,0,1,1,
7187,order-of-operations,4009,2.000000477,0,2,2,
7187,order-of-operations,4009,2,0,3,3,
7187,order-of-operations,4009,14,1,3,4,
7187,order-of-operations,4010,9.999999762,0,1,1,
7187,order-of-operations,4010,2,0,2,2,
7187,order-of-operations,4010,4.000000238,0,3,3,
7187,order-of-operations,4010,5.999999523,1,3,4,
7190,noskill,4666,109.0000005,0,1,1,
7190,noskill,4666,170.0000002,0,1,2,
7190,noskill,4666,371,0,1,5,
7190,noskill,4666,1037,0,2,10,
7190,noskill,4666,14.99999976,0,1,3,
7190,noskill,4666,16.00000048,0,1,4,
7190,noskill,4666,49.00000024,0,1,6,
7190,noskill,4666,47.00000024,0,2,7,
7190,noskill,4666,191,0,2,8,
7190,noskill,4666,21,0,2,9,
7190,area,400,132,0,0,1,
7190,unit-conversion,395,202,1,0,1,
7190,unit-conversion,396,73,0,0,1,
7190,unit-conversion,396,8,1,0,2,
7190,area,397,22.00000024,0,0,1,
7190,area,397,57.99999952,0,0,2,
7190,area,397,17.00000024,0,0,3,
7190,area,397,172,0,1,4,
7190,area,397,62,0,1,5,
7190,area,397,27.99999976,0,2,6,
7190,area,397,44.00000024,0,2,7,
7190,area,397,8,0,3,8,
7190,area,397,15.00000024,1,3,9,
7190,area,398,46.99999976,0,0,1,
7190,area,398,36.99999976,0,0,1,
7190,area,400,181.0000002,0,0,1,
7190,unit-conversion,395,27.99999952,1,0,1,
7190,unit-conversion,396,89,0,0,1,
7190,unit-conversion,396,38.00000024,0,0,2,
7190,unit-conversion,396,55.00000024,1,0,3,
7190,area,397,46,0,0,1,
7190,area,397,45.99999952,1,0,2,
7190,area,398,38,0,0,1,
7190,area,398,9.000000238,0,0,2,
7190,area,398,35,0,0,3,
7190,area,398,115,0,0,4,
7190,area,398,141.9999998,0,0,5,
7190,area,398,126.0000005,0,0,6,
7190,area,398,213.9999998,0,1,7,
7190,area,398,46,1,1,8,
7190,rate,399,78.99999976,0,0,1,
7190,rate,399,54,0,0,2,
7190,rate,399,122.0000002,0,0,3,
7190,rate,399,106.0000002,0,0,4,
7190,rate,399,10.99999952,0,1,5,
7190,rate,399,28.00000024,1,1,6,
7190,order-of-operations,342,207,0,0,1,
7190,substitution,339,397.0000005,0,0,1,
7190,substitution,339,32.99999952,1,0,2,
7190,substitution,340,102.0000005,0,0,1,
7190,substitution,340,38.99999976,1,0,2,
7190,substitution,341,70,1,0,1,
7190,interpreting-linear-equations,2726,118,0,1,1,
7190,interpreting-linear-equations,2725,222.9999998,1,0,1,
7190,venn-diagram,4517,62.00000024,1,0,1,
7190,division,603,19,0,0,1,
7190,noskill,8703,67,0,1,1,
7190,noskill,8704,19,0,0,1,
7190,noskill,8704,6,0,0,2,
7190,noskill,8704,5,0,0,3,
7190,noskill,8704,6.000000238,1,0,4,
7190,noskill,8705,8,0,0,1,
7190,noskill,8705,4.999999762,1,0,2,
7190,noskill,9003,26.00000048,0,1,1,
7190,noskill,9004,11.99999976,0,0,1,
7190,noskill,9004,1.999999762,0,0,2,
7190,noskill,9004,4.000000238,0,0,3,
7190,noskill,9004,2,1,0,4,
7190,noskill,9005,4.999999762,0,0,1,
7190,noskill,9005,4.000000238,0,0,2,
7190,noskill,9005,3.000000238,1,0,3,
7190,noskill,9006,4.999999762,0,0,1,
7190,noskill,9006,8.999999762,1,0,2,
7190,noskill,9007,6,0,0,1,
7190,noskill,9007,4.000000477,0,0,2,
7190,noskill,9007,1.999999762,1,0,3,
7190,noskill,8706,25.00000024,0,1,1,
7190,noskill,8707,6,0,0,1,
7190,noskill,8707,6.999999762,1,0,2,
7190,noskill,8708,5,1,0,1,
7190,noskill,8709,5,0,0,1,
7190,noskill,8709,4.999999762,0,0,2,
7190,noskill,8709,5,1,0,3,
7190,noskill,8988,42.00000024,0,1,1,
7190,noskill,8989,8,1,0,1,
7190,noskill,8990,10,1,0,1,
7190,noskill,9003,12.99999976,0,2,2,
7190,noskill,9004,5,0,0,5,
7190,noskill,9004,6,0,0,6,
7190,noskill,9004,4.000000477,1,0,7,
7190,noskill,9005,3.999999523,0,0,4,
7190,noskill,9005,5,1,0,5,
7190,noskill,9006,3,0,0,3,
7190,noskill,9006,6.000000238,1,0,4,
7190,noskill,9007,4.000000238,0,0,4,
7190,noskill,9007,11.99999976,1,0,5,
7190,noskill,9352,12.99999976,0,0,1,
7190,noskill,9353,8,1,0,1,
7190,noskill,9354,5,0,0,1,
7190,noskill,9354,3,1,0,2,
7190,noskill,3623,42.00000048,0,0,1,
7190,noskill,3623,46.99999952,1,0,2,
7190,noskill,9334,33.00000024,1,0,1,
7190,noskill,9345,16,0,0,1,
7190,noskill,9346,16,0,0,1,
7190,noskill,9346,3,1,0,2,
7190,noskill,9347,6.999999762,1,0,1,
7190,noskill,9348,5,0,0,1,
7190,noskill,9348,2.000000477,0,0,2,
7190,noskill,9348,6,0,0,3,
7190,noskill,9348,2,1,0,4,
7190,noskill,9314,22,0,0,1,
7190,noskill,9315,5,0,0,1,
7190,noskill,9315,1.999999762,0,0,2,
7190,noskill,9315,3,0,0,3,
7190,noskill,9315,5,1,0,4,
7190,noskill,9316,5,0,0,1,
7190,noskill,9316,7.000000238,1,0,2,
7190,noskill,9317,2.999999523,0,0,1,
7190,noskill,9317,8,0,0,2,
7190,noskill,9317,3,1,0,3,
7190,noskill,9318,6.000000238,0,0,1,
7190,noskill,9318,3,1,0,2,
7190,equation-concept,2705,5,1,0,1,
7190,noskill,4674,79.99999976,0,0,1,
7190,noskill,4674,17.99999976,1,0,2,
7190,noskill,3373,31.00000024,1,0,1,
7190,noskill,3396,49.99999976,0,0,1,
7190,noskill,3393,11.00000024,0,0,1,
7190,noskill,3393,28.00000024,0,0,2,
7190,noskill,3393,3.999999523,0,1,3,
7190,noskill,3393,11.00000024,0,2,4,
7190,noskill,3393,6,0,3,5,
7190,noskill,3393,54.99999976,1,3,6,
7190,noskill,3394,16.00000048,1,0,1,
7190,noskill,3395,65.99999976,0,1,1,
7190,noskill,3395,41.00000024,1,1,2,
7190,noskill,3429,41.99999976,1,0,1,
7190,venn-diagram,4517,65,0,0,1,
7190,venn-diagram,4515,24,1,0,1,
7190,venn-diagram,4516,20.00000024,0,0,1,
7190,venn-diagram,4516,21,1,0,2,
7190,pythagorean-theorem,4665,33.99999976,0,0,1,
7190,pythagorean-theorem,4665,3,1,0,2,
7190,noskill,3448,14.00000024,1,0,1,
7190,area,1271,12.00000024,1,0,1,
7190,noskill,3378,25.99999976,0,1,1,
7190,noskill,3374,5,1,0,1,
7190,noskill,3375,17.99999976,1,0,1,
7190,noskill,3376,11,0,1,1,
7190,noskill,3376,76.00000024,0,1,2,
7190,noskill,3376,5,0,2,3,
7190,noskill,3376,12.00000024,1,2,4,
7190,noskill,3377,30.99999976,0,0,1,
7190,noskill,3377,63.99999976,1,0,2,
7190,noskill,3432,11,0,0,1,
7190,noskill,3430,11,0,0,1,
7190,noskill,3430,5,0,0,2,
7190,noskill,3430,4.000000238,1,0,3,
7190,noskill,3431,16,1,0,1,
7190,area,174,40,0,1,1,
7190,area,171,11,1,0,1,
7190,perimeter,172,25.00000024,1,0,1,
7190,perimeter,173,46.99999976,0,0,1,
7190,perimeter,173,4.000000238,0,1,2,
7190,perimeter,173,13.99999952,0,1,3,
7190,perimeter,173,36.00000024,0,2,4,
7190,perimeter,173,16,1,2,5,
7190,division,603,33.99999976,0,0,1,
7190,division,598,68,0,1,1,
7190,division,598,14.99999976,0,2,2,
7190,division,598,5,0,3,3,
7190,division,598,31.00000024,0,4,4,
7190,division,598,13,1,4,5,
7190,division,599,24,1,0,1,
7190,division,600,9.000000238,0,0,1,
7190,division,600,23.99999976,1,0,2,
7190,division,601,18,1,0,1,
7190,pattern-finding,602,15.00000024,0,0,1,
7190,pattern-finding,602,8.999999523,0,0,2,
7190,pattern-finding,602,3.000000238,1,0,3,
7190,inducing-functions,365,9.000000238,0,0,1,
7190,equation-solving,363,11.99999952,0,0,1,
7190,equation-solving,363,2.000000477,0,0,2,
7190,equation-solving,363,1.999999762,0,0,3,
7190,equation-solving,363,5,0,0,4,
7190,equation-solving,363,3,0,0,5,
7190,equation-solving,363,2,1,0,6,
7190,equation-solving,364,4.000000238,0,0,1,
7190,equation-solving,364,1.999999762,1,0,2,
7190,unit-conversion,1181,11.00000024,0,0,1,
7190,unit-conversion,1177,33,1,0,1,
7190,unit-conversion,1178,14.99999976,0,0,1,
7190,unit-conversion,1178,3.999999762,0,0,2,
7190,unit-conversion,1178,4.000000238,0,0,3,
7190,unit-conversion,1178,5,0,0,4,
7190,unit-conversion,1178,3,0,0,5,
7190,unit-conversion,1178,3,1,0,6,
7190,unit-conversion,1179,3.000000238,0,0,1,
7190,unit-conversion,1179,3.999999523,0,0,2,
7190,unit-conversion,1179,4.000000477,1,0,3,
7190,unit-conversion,1180,3.999999523,1,0,1,
7190,unit-conversion,4345,3,0,0,1,
7190,unit-conversion,4345,1.000000238,0,0,2,
7190,unit-conversion,4345,2,0,0,3,
7190,unit-conversion,4345,4.000000238,1,0,4,
7190,interpreting-numberline,1017,28.99999976,0,0,1,
7190,multiplication,1014,18,0,0,1,
7190,multiplication,1014,4.999999762,1,0,2,
7190,multiplication,1015,14.00000024,1,0,1,
7190,interpreting-numberline,1016,6,0,0,1,
7190,interpreting-numberline,1016,5,0,0,2,
7190,interpreting-numberline,1016,6.000000238,0,0,3,
7190,interpreting-numberline,1016,3,1,0,4,
7190,finding-percents,849,24,1,0,1,
7190,probability,2068,283.9999998,0,1,1,
7190,probability,2064,6.000000238,1,0,1,
7190,probability,2065,44.99999976,0,0,1,
7190,probability,2065,71.00000024,1,0,2,
7190,probability,2066,49.99999976,1,0,1,
7190,probability,2067,96.00000048,0,0,1,
7190,probability,2067,146.9999998,0,1,2,
7190,probability,2067,9.000000238,0,1,3,
7190,probability,2067,186.9999998,0,1,4,
7190,probability,2067,170.0000002,0,1,5,
7190,probability,2067,3,0,2,6,
7190,probability,2067,51,0,2,7,
7190,probability,2067,113.9999995,0,2,8,
7190,probability,2067,8,0,2,9,
7190,probability,2067,24,1,2,10,
7190,properties-of-geometric-figures,1575,70,0,0,1,
7190,properties-of-geometric-figures,1575,9.000000238,1,0,2,
7190,probability,2073,62,1,0,1,
7190,exponents,4003,38,1,0,1,
7190,probability,2101,49.99999976,0,0,1,
7190,probability,2101,4.000000477,1,0,2,
7190,equivalent-fractions-decimals-percents,52,94.99999952,0,0,1,
7190,of-means-multiply,48,65,1,0,1,
7190,equivalent-fractions-decimals-percents,49,10.00000048,1,0,1,
7190,fraction-multiplication,50,13.99999952,0,0,1,
7190,fraction-multiplication,50,21.00000048,0,0,2,
7190,fraction-multiplication,50,2.999999523,1,0,3,
7190,equivalent-fractions-decimals-percents,51,12.00000024,1,0,1,
7190,circle-graph,1649,65.00000024,0,0,1,
7190,circle-graph,9673,6.999999523,0,0,1,
7190,circle-graph,9673,2,0,0,2,
7190,circle-graph,9673,5.000000477,1,0,3,
7190,circle-graph,9674,17.99999976,1,0,1,
7190,divisibility,1092,102,0,0,1,
7190,divisibility,1086,6.000000238,1,0,1,
7190,divisibility,1087,17.99999976,0,0,1,
7190,divisibility,1087,4.000000238,0,0,2,
7190,divisibility,1087,2.999999523,0,0,3,
7190,divisibility,1087,12.00000024,1,0,4,
7190,prime-number,1088,17.99999976,1,0,1,
7190,prime-number,1089,9.000000238,1,0,1,
7190,prime-number,1090,9.999999762,1,0,1,
7190,divisibility,1091,25.00000024,1,0,1,
7190,scientific-notation,2229,19,1,0,1,
7190,inducing-functions,639,91,0,0,1,
7190,equation-solving,634,19,1,0,1,
7190,equation-solving,635,24,1,0,1,
7190,symbolization-articulation,636,24.99999952,1,0,1,
7190,inducing-functions,638,10.00000048,1,0,1,
7190,properties-of-geometric-figures,1176,16,1,0,1,
7190,circle-graph,1660,38,1,0,1,
7190,noskill,1218,19,0,0,1,
7190,noskill,1214,13.99999952,0,0,1,
7190,noskill,1214,14.00000024,1,0,2,
7190,noskill,1215,17,0,0,1,
7190,noskill,1215,13,0,0,2,
7190,noskill,1215,19,0,0,3,
7190,noskill,1215,6.000000238,0,1,4,
7190,noskill,1215,19.99999952,1,1,5,
7190,noskill,1216,13,1,0,1,
7190,noskill,1217,18.00000048,1,0,1,
7190,square-root,41,19,1,0,1,
7190,discount,853,17.99999976,1,0,1,
7190,median,2239,95.00000024,0,0,1,
7190,mean,2237,8.999999523,1,0,1,
7190,mean,2238,87.00000024,1,0,1,
7190,linear-area-volume-conversion,2196,22.99999976,0,0,1,
7190,linear-area-volume-conversion,2193,21.00000048,1,0,1,
7190,linear-area-volume-conversion,2194,8.999999523,1,0,1,
7190,linear-area-volume-conversion,2195,10.00000048,1,0,1,
7190,graph-shape,991,19.99999976,0,0,1,
7190,graph-shape,989,6,0,0,1,
7190,graph-shape,989,3.000000238,1,0,2,
7190,graph-shape,990,6,0,0,1,
7190,graph-shape,990,2.999999523,1,0,2,
7190,equivalent-fractions-decimals-percents,2063,89,1,0,1,
7190,symbolization-articulation,347,28.00000024,0,0,1,
7190,symbolization-articulation,343,33.99999976,0,0,1,
7190,symbolization-articulation,343,12.00000048,0,0,2,
7190,symbolization-articulation,343,22,0,0,3,
7190,symbolization-articulation,343,8,0,1,4,
7190,symbolization-articulation,343,28.99999976,1,1,5,
7190,symbolization-articulation,344,22.00000024,0,0,1,
7190,symbolization-articulation,344,5,0,1,2,
7190,symbolization-articulation,344,43.99999952,1,1,3,
7190,symbolization-articulation,345,35,0,0,1,
7190,symbolization-articulation,345,3,0,1,2,
7190,symbolization-articulation,345,10.00000048,0,2,3,
7190,symbolization-articulation,345,19.99999976,1,2,4,
7190,symbolization-articulation,346,19,1,0,1,
7190,comparing-fractions,1512,23.00000024,0,0,1,
7190,comparing-fractions,4435,16,0,0,1,
7190,comparing-fractions,4435,2.999999523,1,0,2,
7190,comparing-fractions,4436,11,1,0,1,
7190,comparing-fractions,4437,16,0,0,1,
7190,comparing-fractions,4437,4.000000238,0,0,2,
7190,comparing-fractions,4437,5,1,0,3,
7190,comparing-fractions,4438,17.99999976,1,0,1,
7190,comparing-fractions,4439,13.00000048,0,0,1,
7190,comparing-fractions,4439,8,1,0,2,
7190,graph-shape,988,43,0,0,1,
7190,graph-shape,984,24.99999952,0,0,1,
7190,graph-shape,984,11,1,0,2,
7190,graph-shape,985,24,1,0,1,
7190,graph-shape,986,11,0,0,1,
7190,graph-shape,986,7.000000477,0,0,2,
7190,graph-shape,986,5.999999523,0,0,3,
7190,graph-shape,986,7.000000477,1,0,4,
7190,graph-shape,987,17.99999976,0,0,1,
7190,graph-shape,987,8,1,0,2,
7190,area,1172,19,1,0,1,
7190,scientific-notation,839,14,0,0,1,
7190,scientific-notation,837,10,0,0,1,
7190,scientific-notation,837,3,0,0,2,
7190,scientific-notation,837,3.999999762,0,0,3,
7190,scientific-notation,837,2.000000477,1,0,4,
7190,scientific-notation,838,6,0,0,1,
7190,scientific-notation,838,3.999999762,0,0,2,
7190,scientific-notation,838,5,1,0,3,
7190,probability,2149,33,1,0,1,
7190,point-plotting,2719,44.00000024,0,0,1,
7190,point-plotting,2717,13.99999952,1,0,1,
7190,point-plotting,2718,18.00000048,1,0,1,
7190,point-plotting,9793,9.999999762,1,0,1,
7190,point-plotting,9794,14.00000024,1,0,1,
7190,noskill,252,19.99999952,0,0,1,
7190,noskill,252,16,1,0,2,
7190,multiplication,2690,133.0000002,0,0,1,
7190,substitution,2686,25.00000024,1,0,1,
7190,multiplication,2687,10.99999952,1,0,1,
7190,substitution,2688,18.00000048,1,0,1,
7190,multiplication,2689,11.99999952,1,0,1,
7190,noskill,983,53.00000048,0,0,1,
7190,noskill,981,11,0,0,1,
7190,noskill,981,2,0,0,2,
7190,noskill,981,6.999999762,1,0,3,
7190,noskill,982,89,1,0,1,
7190,finding-percents,2218,51,0,0,1,
7190,finding-percents,2214,234,0,0,1,
7190,finding-percents,2214,4.999999762,0,0,2,
7190,finding-percents,2214,85.00000048,0,1,3,
7190,finding-percents,2214,86.99999952,0,2,4,
7190,finding-percents,2214,27,0,2,5,
7190,finding-percents,2214,12.00000048,0,2,6,
7190,finding-percents,2214,1.999999762,0,3,7,
7190,finding-percents,2214,9.000000238,1,3,8,
7190,finding-percents,2215,16.99999952,0,1,1,
7190,finding-percents,2215,300.0000002,0,1,2,
7190,finding-percents,2215,11.00000024,1,1,3,
7190,finding-percents,2216,6.999999762,0,1,1,
7190,finding-percents,2216,7.000000238,1,1,2,
7190,finding-percents,2217,5,1,0,1,
7190,percent-of,4015,21.99999952,1,0,1,
7190,median,2267,127,0,0,1,
7190,median,2265,18.00000048,1,0,1,
7190,mean,2266,17.99999976,1,0,1,
7190,probability,4507,25.00000024,1,0,1,
7190,probability,2077,27.99999976,1,0,1,
7190,triangle-inequality,1563,62,0,0,1,
7190,triangle-inequality,1563,1.999999762,0,0,2,
7190,triangle-inequality,1563,4.000000238,0,0,3,
7190,triangle-inequality,1563,2,1,0,4,
7190,sum-of-interior-angles-triangle,215,28.99999976,1,0,1,
7211,circle-graph,1022,65.99999976,1,0,1,
7211,linear-area-volume-conversion,2186,72.00000048,1,0,1,
7211,pattern-finding,146,229,0,1,1,
7211,pattern-finding,140,17.99999976,1,0,1,
7211,pattern-finding,141,10,1,0,1,
7211,pattern-finding,142,15.99999976,1,0,1,
7211,pattern-finding,143,16,1,0,1,
7211,pattern-finding,144,261,0,1,1,
7211,pattern-finding,144,56,1,1,2,
7211,pattern-finding,145,21.00000048,1,0,1,
7211,statistics,2255,54.99999976,1,0,1,
7211,properties-of-geometric-figures,1265,25.99999976,1,0,1,
7211,algebraic-manipulation,474,100,1,0,1,
7211,interpreting-linear-equations,2724,111.0000002,0,0,1,
7211,interpreting-linear-equations,2724,22,0,0,2,
7211,interpreting-linear-equations,2724,29,0,0,3,
7211,interpreting-linear-equations,2724,12.00000024,1,0,4,
7211,order-of-operations,409,420.9999998,0,1,1,
7211,substitution,405,63.00000024,1,0,1,
7211,substitution,406,43,0,0,1,
7211,substitution,406,59.99999952,1,0,2,
7211,substitution,407,35,1,0,1,
7211,substitution,408,6.000000238,1,0,1,
7211,square-root,117,149.9999998,1,0,1,
7211,exponents,2672,132.9999995,0,0,1,
7211,order-of-operations,2667,34.00000048,1,0,1,
7211,exponents,2668,29.99999952,1,0,1,
7211,order-of-operations,2669,33.00000024,1,0,1,
7211,multiplication,2670,25,1,0,1,
7211,order-of-operations,2671,27.99999976,1,0,1,
7211,fraction-multiplication,1154,78,1,0,1,
7211,order-of-operations,342,215,1,0,1,
7211,meaning-of-pi,1264,74.00000024,1,0,1,
7211,properties-of-geometric-figures,205,143.9999998,1,0,1,
7211,symbolization-articulation,463,86,1,0,1,
7211,equivalent-fractions-decimals-percents,1149,78,1,0,1,
7211,fraction-division,2213,27,1,0,1,
7211,venn-diagram,4517,68.00000024,0,0,1,
7211,noskill,9351,67,1,0,1,
7211,noskill,9340,41.99999976,1,0,1,
7211,noskill,9309,16,1,0,1,
7211,noskill,9299,41.00000024,0,0,1,
7211,noskill,9343,20.00000024,1,0,1,
7211,noskill,9344,20.99999976,1,0,1,
7211,noskill,9349,75,1,0,1,
7211,noskill,9350,9.999999762,1,0,1,
7211,noskill,9319,47.00000048,1,0,1,
7211,noskill,9314,50.99999976,1,0,1,
7211,noskill,9345,19.00000024,0,0,1,
7211,noskill,9346,16.99999952,0,0,1,
7211,noskill,9346,3,1,0,2,
7211,noskill,9347,11,1,0,1,
7211,noskill,9348,31.00000048,1,0,1,
7211,g-geometry,3459,27,1,0,1,
7211,noskill,9352,43,1,0,1,
7211,noskill,9334,24,1,0,1,
7211,equation-concept,2705,46.00000024,1,0,1,
7211,noskill,4674,71.00000024,1,0,1,
7211,noskill,3396,170,1,0,1,
7211,noskill,3373,29.99999952,1,0,1,
7211,venn-diagram,4517,40,1,0,1,
7211,noskill,3429,24.00000048,1,0,1,
7211,noskill,3448,27,1,0,1,
7211,pythagorean-theorem,4665,29.99999952,1,0,1,
7211,area,4559,30,0,0,1,
7211,area,4556,27.00000024,1,0,1,
7211,area,4557,15.99999976,1,0,1,
7211,area,4558,9.000000238,1,0,1,
7211,noskill,3416,97.00000024,1,0,1,
7211,area,174,38,0,0,1,
7211,perimeter,172,176.0000002,0,0,2,
7211,area,171,16,1,0,1,
7211,perimeter,172,35.99999952,0,0,1,
7211,perimeter,172,19.99999976,1,0,3,
7211,perimeter,173,7.999999762,0,0,1,
7211,perimeter,173,29,1,0,2,
7211,noskill,3432,16,0,0,1,
7211,noskill,3430,20.00000024,1,0,1,
7211,noskill,3431,28.00000024,1,0,1,
7211,venn-diagram,4517,11.99999976,1,0,2,
7211,divide-decimals,436,171.0000005,0,0,1,
7211,divide-decimals,433,14.99999952,1,0,1,
7211,symbolization-articulation,434,13,0,0,1,
7211,symbolization-articulation,434,7.000000477,0,0,2,
7211,symbolization-articulation,434,22.99999952,1,0,3,
7211,symbolization-articulation,435,66.00000048,1,0,1,
7211,equivalent-fractions-decimals-percents,2063,72.00000048,0,0,1,
7211,probability,2060,160.0000002,0,0,1,
